 #afrikaansisgroot2014 wat a show!!! wow is al wat ek kan se!!! super trots op afrikaans te wees!! groter as laas jaar!!,3,0,0,0,0
rt : vato que tiene un piercing en la lengua un amiga mas.... neta,3,0,0,0,0
" pero mal hasta la pared de enfrente no mames son jaladas la neta, yo de por si todos deben verificaciones jajajaja",3,0,0,0,0
neta que no puedo con esto... soy mi fan 😭😂😂,3,2,1,0,0
si no te gustan sangronas neta a mi no me importa,3,0,0,0,0
rt : te voy a dar un curso de cómo querer bonito porque neta estas valiendo madres o a lo mejor ni me quieres... ayyyy :'( 💔,3,0,2,0,0
"a filha do meu padrasto vai passar o fds aq em cs, vieram a filha é a neta dele",3,0,0,0,0
rt : mulher é morta pelo companheiro após descobrir abuso sexual de neta  #g1,3,0,1,0,0
"si no veo sinsajo ya, me mato neta. :(",3,0,1,0,0
"esta noche estoy leyendo publicaciones raras en face, neta no estare soñando :s",3,0,0,0,0
esto es neta?? 😕 #todossomosayotzinapa #yamecanse ,3,0,2,0,0
la neta no se kmo ztez en face pero eliminame de tus amigos xfa hazme ese favor tu sabes kien eres y de k lo vas a ver,3,0,0,0,0
"neta ya cumplieron 6meses? pff que flojera — en serio, ayer cumplimos 6 meses juntos. ",3,0,1,0,0
 llore😭😭😭😭😂😂 te amo gracias neta no tienes una idea cuando me hiciste feliz😭😭😭,3,2,7,0,0
neta te odio te odio eso no es de amigas ✊✊,3,0,0,2,0
   la neta he cada cosa que mandan jajajajajaja,3,0,0,0,0
rt : es neta que serán enviados a prisión de max. seg. por terrorismo cuando a abarca/pineda no los han enviado x falta de prueba…,3,0,0,0,0
la neta no se porque son así mis amigos pero nomas les dices una verdad y puta te ignoran jajaja,3,0,0,0,0
"rt : de repente veo a que tipo de cuentas le dan like en instagram y neta que pena! 

y miedo!

y que putas!",3,0,0,0,0
#mentirasenlapeda neta wey yo antes tomaba mucho *se cae de borracho*,3,0,0,0,0
la neta hee cada cosa que mandan hahaha,3,0,0,0,1
"rt : hoy entre mi papa y yo hicimos unos escalones. y la neta! si es un trabajo difícil😰.
¡mis respetos para todos los albañi…",3,0,1,0,0
“: esta noche me divierto 🎉💃💨👌😬” ah neta 😅,3,4,0,2,0
"y la neta aun soy muy malo para ilustrar en ilustrador, sin tomar en cuenta que ya soy malo para ilustrar solamente",3,0,0,0,0
"ahora resulta que si marchamos para exigir nuestros derechos somos ""terroristas"".
no mames neta  ? y los asesinos de los estudiantes?",3,0,0,0,0
vm la neta ✊✊,3,0,0,2,0
"  lo q pasa es q van a ""dialogar"" ,dice peña q su dialogo es la neta..",3,0,0,0,0
"rt : el juez de iv's está en el centro pokémon del battle resort, enfrente de la guarderia... te amo gamefreak, neta te amo.",3,0,0,0,0
"ese hijo de su puta cerda madre, no entiende, diario termina empinado, neta que pena que haya gente tan basura en tuiter, y más que lo sigan",3,0,0,0,0
  a mi igual bebe neta te extrañaba muchisimo ❤️🙈,3,1,0,1,0
"¿es neta? ay, por alá 😩",3,0,1,0,0
es neta lo de chivas? ¿celebrar un triunfo vs monarcas? jajajajaja bueno.,3,0,0,0,0
"rt : me dio mucha risa... perdón, neta perdón. jajajajajajaj. ",3,0,1,0,0
neta no se que hacer 😐😕,3,0,1,1,0
que pedo con el mundo neta,3,0,0,0,0
 como. yo soy de torreon apoco neta ni ay chance. que mal plan pero claro le echaré ganas ,3,0,0,0,0
  la neta neta esta megor   que   :) o no?,3,1,1,0,0
jajajajaja fuerte el aplauso 👏 la neta me la creí ...,3,1,0,0,0
que negocio la neta jaja.,3,0,0,0,0
"ahora resulta que son mas peligrosos 11 estudiantes protestado que la esposa de un narco-gobernador, neta ?",3,0,0,0,0
ese vato del ultimo retuit neta cree que los millones infinitos del narco son por el mercado nacional ..,3,0,0,0,0
un novio que me enseñe a manejar 😍 neta nos saltamos el paso de ser novios y me caso 👌,3,2,0,0,0
"gracias mama por dejarte influenciar por mi hermoso hermano y arruinar mi sabado, neta gracias! :')",3,0,0,0,0
¿es neta? en serio es eso o es broma. jajajaja...,3,0,0,0,0
#despuésdecogernuncadigas jamás había aguantado menos de 30 minutos neta perdón.,3,0,0,0,0
rt : que oso fingir ser una persona que no eres. neta que pena,3,0,0,0,0
su risa esta hermosisima muy neta. ✋💕,3,1,0,1,0
"neta que, envidia neta 🙊🙊😍",3,1,0,2,0
"""#libra: pocas veces dejará que le veas sufrir, prefiere guardarse sus debilidades antes que enseñarlas."" neta?   a poco jaja?",3,0,0,0,0
"rt : seeing fawad khan in this clean shaved look after such a long time.
beard mein dekhne ki aadat hogyi thi ;) stiil he looks …",1,1,1,0,0
waise humari raato ko aapki aadat si ho rahi hai ,0,0,0,0,0
 buwahahaha!! aadat se majboor :p,1,1,1,0,1
"ab aadat si ho gayi hai, rona bhi nahi aata..
#arsenal",2,0,0,0,0
"jhut bola nahi hai maine,,,
apni to bas ye aadat hai,,
dosto se khusiya bant leta hu...
   ",1,0,0,0,0
 haha han na waisy larkiyon ki khas aadat hoti hai batain banany ki :p,1,1,1,0,1
" hahaha apani aadat hai sir ji yeh , pvt sales  job mein hun na :p",1,1,1,0,1
 aadat se majboor :p,5,1,1,0,0
listening to aadat,5,0,0,0,0
rt : #thingsnoonesays i haven't heard ab to aadat si hai,0,0,0,0,0
"purani aadat h .. waiting for baby
trailer",5,0,0,0,0
 hmmm pr aadat ho tu log lemon grass hi prefer karty ahi green tea pr,0,0,0,0,0
 talve chatne ki aadat nahi gayi,2,0,0,0,0
rt :    wo to hai......pata nai kya ajeeb si aadat ho gayi hai isski,0,0,0,0,1
 cigrate pena buri aadat hae :d :pp,1,2,2,0,0
 ye ranveer ki aadat hai backchodi karnee ki :-d,1,1,1,0,0
 unhe to aadat si hai,5,0,0,0,0
"  lol maryam nawaz relax tumhe asal mein haraam ka paisa khana ki aadat hogayi hai.
i hope tume hosh aajaye.",2,0,0,0,1
"aadat se majbur hun  crying like hell, just finished #yourdreamsareminenow  ..... kyun itna rulate ho paaji ?",2,0,0,0,0
rt :  spoon-feeding ki aadat ho gai thi investigative journalism and  real sources bhul gaye rahe,0,0,0,0,0
"  subhan allah,  what a philosophy,  magar corruption ki buri aadat kuch karny nahi deti ....",1,0,0,0,0
 rahul ki bina soche  bolne ki aadat ne  hi congress party ki  ye  halat kar di.,2,0,0,0,0
 bus aadat daalo,5,0,0,0,0
 bhai shadi ho jane de fir in sab baatoki aadat pad jayegi...lol,1,0,0,0,1
 matlab aahista aahista chut'tey gi yeh aadat,2,0,0,0,0
 to ye to hamari aadat hai aise bolne ki agar mai bolun k books ro rae hain to kya hua? books pe kahi gender ni likha hua:p,0,1,1,0,0
"bewaqufon ko bewaqoof banane ki aadat hoti hai. 
bewaqoof !! -.-",2,0,0,0,0
 yup mujhe zada sone ke aadat nhi hai,0,0,0,0,0
 ye b aadat hai apki :p ?,5,1,1,0,0
 haha khair ho gai apni aadat thori badli ja sakti :p,1,1,1,0,1
tujhe chahna meri aadat ho chuki hai ..,0,0,0,0,0
 kesa laga khi wapas aakar ? :p garmi tw nhi lg rhi ? :d,1,2,2,0,0
"yaar, yeh india hai train main 3 ki jagah mai 6 baithey hogy aur 7wa aakar bolega yaar adjust karlo",0,0,0,0,0
 nahi bhai.  ko to ye bhi nahi maloom hoga ki usake kaun se poorwaj ne lalach main aakar islam kabool kiya.,2,0,0,0,0
 8 ghante ki class se wapas aakar aisa karne me jo maza aata tha wo feeling bayan nahi kar sakta ji,1,0,0,0,0
"rt : #obama speech boosts patel morale
read aakar patel's blog: ",3,0,1,0,0
" kaika nasha?? job kiya mene aaj.. fir aakar sogai.. 7 baje uuthi!
kal fir job! ☹",2,0,0,0,0
  chaina  ke bhakave  me aakar aap apni taqat  ko or desh ki janta ko bevkuf  bana rahe ho ?,2,0,0,0,0
"woh kon hai jo aakar, khwabon pe chaa gaya hai ~",1,0,0,0,0
"hahahahhahahahahaa
bjp nae aakar kya kia
wohi raste pae chal padi
modi sarkaar ",1,0,1,0,1
tere darbar me aakar anas raza moradabadi 7351371527 ( raza network):  via ,6,0,1,0,0
" koi bataye ke jaaye kahan hum , saare raaste unpar aakar hi ab khatam hote hai .........",2,0,0,0,0
rt :   ek kam barunbabu ne bada accha kiya hai humari zindagi mey aakar !hum hamesha jawan hi rahe…,1,0,0,0,0
" no.1 noutanki h ye but bahut funny b h, hunger strike pe nahi h ye, iski chahat h ki koi female ise aakar manaye but aisa nai hoga",1,0,0,0,1
   lol hume nai malum wo aakar chale bhi gaye,1,0,0,0,1
cool decor collections at aakar decor. please contact 9831072734 or visit  for more. ,3,0,2,0,0
" modiji janhit ke liye paise lutate hai per aapka kya,aap toh garibon ke bich aakar garibon ke hi paise lutate rahe....",2,0,0,0,0
rt : aakar patel on an unexpected spiritual connection with #ghalib in #athens ,3,0,1,0,0
mere gar par rakit hamla buzdelan fal he dushmanun ko janta ho hemat he to samne aakar lare nawab sanaullha zahri,3,0,0,0,0
ootd. haha. ♡♡ aakar kami eh. 😻👄 okay. ,3,0,1,2,1
 my friend was cleaning her fish tank all the fishes were in amug ek bandi aakar puchti hai ye dinbhar issi me rehti hai :p,1,1,1,0,0
rt :  or may be aakar patel is writing a column about how obama is basically a कुर्मी  by caste :),3,1,1,0,0
"play 'hatya ek aakar ki' staged

jammu, nov. 21: the repeat show of hindi play ""hatya ek aakar ki"" was presented... ",6,0,1,0,0
aakar patel on an unexpected spiritual connection with #ghalib in #athens ,3,0,1,0,0
 kuch youngster job chorke iske bahkaveme aakar ghumte they aajbhi jobless hai,2,0,0,0,0
" shariff aur zardari, mushraf jaise log pakistan se bhag jate hai fir wapis aakar pakistan ke pm, president ban jate hai aisa pak hai.",0,0,0,0,0
"aakar patel at his caustic, cleverest best. ",3,0,1,0,0
"sifaat apne pidar k dikhaen ge mahdi(a.s)......

ghilaaf-ekabba ko aakar uthaen ge mahdi(a.s).......",3,0,0,0,0
i am living alone also mere sath hi raho na aakar...,0,0,0,0,0
"arabic paper dekar aakar arabic gaanay sunay.
#feelingarab #yawallah",0,0,0,0,0
"team modi: why so few bright sparks? | aakar patel  via 
#intriguing #mustreads #malignpolitics",3,0,1,0,0
aakar asha centre for enablement of physically disabled to conduct 4th one rupee reconstructive surg... ,3,0,1,0,0
 mai dubai mai hu yahan aakar or preshan ho geya hu peeche merit biwi bacho ki mushkil hai bhot,2,0,0,0,0
(aakar dai) ma ta hazur fan nai po huna lage ba! :-d net chalauna basyo ke pailo tab ma :d,3,2,2,0,0
aakar patel's hilarious column in   and another self-praise blog update via  ,6,0,2,0,0
  hum ti maan lege kya aap bhi maange ...saamne aakar,6,0,0,0,0
" 
rat ko mere sapno me aana.
tu khuda h bs fir aakar na jana
i love you pitaji
i miss you pitaji",1,0,0,0,0
 bhai 🔔 celeb. koi bhi aakar andat lelo bol kar chala jata hai.. 😂😂,1,2,0,1,0
ji ko jaana h jaao dm mai aakar ye naa batao ki unfollow u bsdk sale ...,2,0,0,0,0
rt :  ab chahe jo bhi ho ye tsunami nahi rukega. tabdeeli aakar rahegi insha allah. #ptijeddahjunoon,1,0,0,0,1
pitaji itbp me hu ghar se aakar man nahi lagta aur job nahi karne ka man karta hai,0,0,0,0,0
"rt : mehrbaani nahi tumhara pyaar manga hai, tumhein manzoor hai tabhi tuh yaaar manga hai. ❤🎶",1,1,0,1,0
"khon se likhte likhte tumhara naam achanak

dil ne dam tor diya jab tujhe bewafa likha
new best poetry
follow sirf_n_jani
send to 9900",1,0,0,0,0
  plz check na tumhara time kharab chal raha h ya mera????,0,0,0,0,0
 kya dekh k dil roya tumhara khoof k ansu? mera naam peshoo?,2,0,0,0,0
 usko bolo tumhara dost hu thoda baat ker le,0,0,0,0,0
 acha bus theek hai.. but tumhara previous comment null n void ho gya,2,0,0,0,0
rt : tumhara naam kisi ajnabi ki juban par tha ; baat zara si thi par chubi bahut &lt;;3 ;*,2,0,0,0,0
 uski bur tight he.. tumhara lund se sahi me bari ho sakti he...,2,0,0,0,0
 muje bhi use tumhara bara lund se chod te hue dekhna he...,2,0,0,0,0
 yeah we were thinking the same thinh. tumhara poora faisalabad udhar hi ha :p,1,1,1,0,0
 ha ha jao....varna pareshan ho jayenge tumhara pritam ji..,0,0,0,0,0
" shukria to mujhe tumhara krna chaahiye ""sukanya"", ki tumhari jaisi achhi shayeri krne wali devi sitara meri dost bni hai :):):)",1,3,3,0,0
had kr di hmne yaad krne ki .....mgr bhul jane ka tumhara hunar bhi laajawab hai ....!!!,2,0,0,0,0
"rt :   arey bas baba...aaj k din b thanks,ye to tumhara haq hai ;) hahaha..tum bahut sweet ho,ye vm tum…",1,1,1,0,1
"pakistani bachay be like: yar wo mujhe chor k
chali gae mai us se bohot pyar karta tha. :(
kab se relation tha tumhara?
kid: kal raat se '_'",1,0,1,0,0
 tumhara bday hai kya?,0,0,0,0,0
 ahaan vo be wahan sy kr rha tha ! hogya hai? wasy tumhara,0,0,0,0,0
  kyun tumhara naam ar rehman hai,0,0,0,0,0
rt :   i love you too mary aur ye lo tumhara wedding gift https://t.co/ay47fdeclx jo ye villian nhi dek…,1,0,1,0,0
" 
chingari lagakar hass rahe ho......
tumhara tou sirf aaj ka diin hai
hamara tou zamana aayega.",0,0,0,0,0
" asha..tum to bhut sayani kudi ho "" mjhe to sirf aur sirf tumhara num chiye ???",1,0,0,0,0
rt : babloo tumhara dharna slow hae kia? :) #ik,1,1,1,0,0
"rt : karty hain apna dil, apni jaan , apni mohabbat, tere naam..
meri zindagi ki wasiyyat py ab, haqq hai tumhara..!!",1,0,0,0,0
" bhaiya, tumhara jawaab dene ke liye abhi vipassana mein gaye hain policy waale chacha   ",0,0,0,0,0
"kabhi ye bhi keh do k mere bin
adhoore ho.....!!!

tumhara kya bigerta hai??
zrra sa jhoot kehne main ......!!!

#hamiiya...",2,0,0,0,0
  ok thq hi phir ab maine b dharne se waps nai aaya krna aik tu itni sardi main waps aaya tum logon k le,0,0,0,0,0
rt : din guzara tha bari mushkil se,2,0,0,0,0
rt : itna pyaar kisi pe pehli baar aaya hai,1,0,0,0,0
"#senti_mood &lt;3
teri pehli nazar ne , mera chain churaya ..!! &lt;3
tera khwaab jo aaya...:* raato ko jagaya..!! &lt;3... ",0,0,1,0,0
rt : 5 min ruko main 10 min mein aaya mum ko market drop krke !! promise me you'll be tweeting with #srkianssalmaniacstogether…,0,0,0,0,0
mohabbat barsa de na tu .. saawan aaya hai tere air mere milne ka mausam aaya hai..xx   #arijitsingh 😘💘💖😝😜💞,1,3,0,3,0
"rt : mohabbbat barsa dena tu, winter aaya xd",1,0,0,0,0
  hahahahaha samjha kar na kal sunday hai na isle kafi kuch new aaya hai yaar samjha karo haney so gai,0,0,0,0,1
 ...in live feed he was saying to praneet that ''upen mujhe chota bhai kehta hai pr mera khayal nhi aaya usse'',0,0,0,0,0
yoon hi mausam ki ada dekh kar yaad aaya ! kis qadar jald badal jaate hain insaan jaanaa.n !! #faraz,2,0,0,0,0
 oh party kr rahay thay....so maza aaya? :p kaisi party thi?,0,1,1,0,0
rt : #wewantharshikaback  ashoka se yaad aaya.. san sanana san ja ja re ja re.. jare pawan.. jah kar joothe maaro ktc ko,2,0,0,0,0
"aaj ke screening mai bada maza aaya! 
howdy gooooners? xd

#mufc",1,0,0,0,0
itna pyaar kisi pe pehli baar aaya hai,1,0,0,0,0
   sharam tum ko pher bhi nahi aaya gi,2,0,0,0,0
  absolutely... yahan to sala kuch der tak samajh nahi aaya ye ho kya raha hai,0,0,0,0,0
  aaj koi article aaya,0,0,0,0,0
" are haan yar fir mujhe bhi dhyan aaya ki ya to sala purana issue hai par fir socha chalne do, 😂",1,1,0,0,0
 akely reh k ghar main hee marr jayein khabees.. class get together pe kiun nhi aaya... ,2,0,0,0,0
 are tujse kaha tha na ki ab ni aunga twittr pe..usiliye nhi aaya,0,0,0,0,0
 haha mere pass b nhi last time tjhse hi bat hoi thi aur ab online aaya hn,1,0,0,0,1
 #familyantakshri #annukapoor #nauknkishala seen..film sharnsh...tv lene nhi aaya hu mai plz,2,0,0,0,0
 aapne muje block kyu kiya maine aapse kuch galat bola kya aapka behave kuch samaj nahi aaya muje,2,0,0,0,0
   arrey black se yaad aaya..,5,0,0,0,0
gar aaya meri pardesi waqar atal awo javeed lala,0,0,0,0,0
 in office right now!! break pe aaya tha to itna hungama dekha!! texting u mah num!! mrng m call krta hu apko!,0,0,0,0,0
 hahaha isko bura sapna aaya hoga koii 😂,1,1,0,0,1
    aaaaaaaaaay paty me muero con solo imaginarlo entre mis brazos aaya k lindo,3,0,0,0,0
 behaal se upar bhi kabhi aaya kare. not too bad for me.,1,0,0,0,0
"main "" main ""  hoke aaya tha 

 main  ""  tum ""  hoke jaa raha hu 

tere saher se",0,0,0,0,0
tetiba jew teringat kat aaya kenapa tah? ,3,0,0,0,0
"rt : ek chaand na aaya, bas itna kusoor tha.. kai dil jalte rahe aur mom pighalti rahi.. #saikibitiya",0,0,0,0,0
 nhe me to jus abhi aaya hon online :),1,1,1,0,0
"sar jhuka ke to najm aaya hay
dil ne sajdah magar adaa na kiya !!",0,0,0,0,0
rt : jo dec se pahle aaya na us ki gand mai laal mirchi wala danda daal diya jayega sun lo sub,2,0,0,0,0
 bada mazza aaya!! itna hrd wrk k baad v nigs in bttm 2 wohoo hw mch fun if c gets eliminated tmrw n u r der to pick hr.. :)),1,1,1,0,0
"""fellaini khud aaya tha larnay. wilshere ne ussay kya kaha tha?""",0,0,0,0,0
 hurrr..mei abhi bahar aaya hun..,0,0,0,0,0
".aaj phir raat dhal rahi hai intezar karty karty.... kisi apne ko aaj phir hamara khayal na aaya...""",2,0,0,0,0
salamuddin ansari ji apka phone aaya hai name ringtone fdmr  fdmr salamuddin ansari ji apka phone aaya hai name r...,0,0,1,0,0
  bahut jaldi samaj aaya..,0,0,0,0,0
 nhi abhi aaya tha cnwk dekhne. ..hahahaha ,1,0,0,0,1
  aaya re aaya re toofan...,2,0,0,0,0
 aaj bahot dinon baad maza aaya :),1,1,1,0,0
"rt : bewafaun ka zikar thaa raat bhar sar-e-mehfil
jhuk gaya mera sarr jab tumhaara naam aaya",2,0,0,0,0
"    agar pata naa ho to beech mein mat aaya kar, im talking in sarcasm.",2,0,0,0,0
 pic se yaad aaya bahut  dino se pic nahi daali  daalti hu   ,0,0,0,0,0
"rofl .. that's it.. goin to bed w/a big grin.. saw my fav spoof song, yeh kaisa aaya zamana.. mahmood spoofin the kappors... classic! :d))",1,1,1,0,0
mera jiroo ghar aaya o ramji #olivergiroud,0,0,0,0,0
nishi k bday aaya ✨✨✨😄 ,1,1,1,3,0
rt :   hahahaha subhangi beta pandit hi pasand aaya 😜,1,1,0,0,1
"aisa hai leader hamara
.
.
.
nawaz shareef to khabi akbhar-jahan l frount page pe bhi nahi aaya. ",2,0,1,0,0
i'm listening to 'saamne yeh kaun aaya' by 'instant karma' on return of dance masti ,0,0,1,0,0
" players wud definitely ask  after the game, ""kya re kya khake aaya tha?"" #arsmun  .",0,0,0,0,0
rt : mujhe heart attack aaya hai going to hospital...kal milta hu...gn...keep tweeting ~ waiting for baby trailer,2,0,0,0,0
" details dene ke bad unki team ka mail aaya tha. id proof aur address mail kar diya hai. 100% denge.
tumhare tv ka kya hua ?",0,0,0,0,0
"tofani barish me admi pizza hut pe pizza
lene aaya.

waiter: ap married ho ?

admi: allah k bndy khud soch aisay... ",1,0,1,0,0
"rt : mom: beer pi k aaya hai na? 
me: kya? kuch bhi. 

she'll ask again in morning i'm sure. what should i tell her?",0,0,0,0,0
"rt : dekho dekho kon aaya, sirajulhaq aaya sirajulhaq aaya #mqmterrorist #banary #wearewithhaq #lovemunawarhassan #ijtamaeaamji …",0,0,0,0,0
rt :  lol yaad aaya :p sorry sorry .. kal pakka xd,1,1,1,0,1
 mera ek friend meri shop per aaya tha vo dubai maine hai 9 years maine takribane 45 lakhs ka makaan banaya hai,0,0,0,0,0
 acha .... mujy bra ghusa aaya tha .... tumari #offline tweet dekh k ... -_-,2,0,1,0,0
 modi aaya / modi chaya. friends!  people now recognize your mammoth task you have done in the past 5 months. j&amp;k modified,1,0,0,0,0
"gaana bahut pasand aaya .. waiting for baby
trailer",1,0,0,0,0
dekho chaand aaya!  #wewantharshikaback ,0,0,1,0,0
rt : ghodi chad k nhi aaya main ! waiting for baby trailer,0,0,0,0,0
rt : mufti gadhay.. kuttey shaheed ,2,0,1,0,1
 bhai aap kion khujli wale kuttey (imran khan ) ke sath bait gaya walid sahab tu ro ro imran ro keh rahein hon gay,2,0,0,0,0
 wash your mouth with dettol &amp; come sala bjp ka kuttey ke bacha....patshala jao...sanskrit pado aur baap ka bichi chuso sala,2,0,0,0,0
"rt : k= kuttey
kk= kuttey kaminey
ohkk= o! harami kuttey kaminey!",2,0,0,0,0
 kutton ki tarha? kuttey bhi charge hotey?,0,0,0,0,0
 kuttey bhaonktey rehtey haen,0,0,0,0,0
kisi ne kya hee khoob kaha hai agr ap rastey mein bhonkne wale har kuttey ko haddi dalo tou ap kabhi apni manzil pr nai pohnch skty,0,0,0,0,0
teray kuttey ko mujpey bhonkney ka nahi ~,0,0,0,0,0
  bhai ye kuttey nahin suar he,2,0,0,0,0
rt : sir  k sth aj #sindh mei woh hui hei jo #punjab ki kisi masjid mei kuttey k sth hoti hei  …,2,0,0,0,0
 imran khan k programme mei tu kuttey wale hogaye tumhare lekin bak bak ab b band nahe hy,2,0,0,0,0
 kuttey,5,0,0,0,0
rt : kuttey,5,0,0,0,0
jalsa khatam hotay he sare kuttey tv per ajate hain bhonkne,2,0,0,0,0
   agar baggi say kuch note phaink diye hotey to yeh patrakar kuttey bhi poonch hilatey !,0,0,0,0,0
" suppose i say har kuttey ka din aata hai, what would you reply?",0,0,0,0,0
 barri moujein aapki,3,0,0,0,0
"rt : ""happiness is not pleasure, it's how you feel &amp; think after the pleasure is over. using pleasure as a substitute leads t…",3,0,0,0,0
rt : flight hijack kuree umar. ingijje!!,5,0,0,0,0
umar twitcon acah jimi hendrix. #justniceah,3,0,0,0,0
"""[umar shishani] only knows how to send mujahedin [militants] as cannon fodder, that is all"" one of the is commander's former associates",3,0,0,0,0
"rt : oh allah!

i am harsh so make me gentle.
i am weak so make me strong.
i am miserly so make me generous.

— du'ā by umā…",3,0,0,0,0
"rt : there is no islam without unity, no unity without leadership, and no leadership without obedience ~ umar ibn khattab ra",3,0,0,0,0
rt : anonymous fauji wonders why umar cheapa has gone berserk over ik. he never questioned the income &amp; tax returns of his han…,3,0,0,0,0
"lol!! umar ne :(  :  kill him""",3,0,1,0,1
"“: umār was protective of abo bakr. once, a man said that umār was better than abo bakr. he got a stick and whipped him”

looooool",3,0,0,0,1
"dekh pagli 
wajah puche gi to umar nikal jaye gi 
bola na tu achi lgti he mtlb achi lgti he",1,0,0,0,0
"rt : ""hold on to your solat because if you lose that, you will lose everything else"". - umar ibn al-khattab (r.a.)",3,0,0,0,0
"rt : kebajikan yang ringan adalah menunjukkan muka berseri-seri dan mengucapkan kata-kata yang lemah lembut.

(umar bin khattab)",3,0,0,0,0
rt : never gonna hear the end of this from umar😓,3,0,1,0,0
rt : dr umar johnson on the importance of knowledge of self and children ,3,0,1,0,0
umar ibn al-khattab words of wisdom. #islam #deen #wayoflife #muslim #faith #taqwa #tawakkul… ,3,0,1,0,0
"""hold on to your solat because if you lose that, you will lose everything else"". - umar ibn al-khattab (r.a.)",3,0,0,0,0
   pundi bazi koi umar nahi..,3,0,0,0,0
umar bin al-khattab words of wisdom. #islam #deen #wayoflife #faith #taqwa #tawakkul #muslim #allah… ,3,0,1,0,0
"there is no islam without unity, no unity without leadership, and no leadership without obedience - umar ibn khattab ra",3,0,0,0,0
"when 'umar (radiallaahu 'anhu) was stabbed, it was said to him: appoint a successor! he said:""allaah will not allow his religion to be lost.",3,0,0,0,0
"rt : ali ibn abi talib said: ""love for me and hatred for abu bakr and umar do not coexist in a heart of a believer."" [kitab ash-…",3,0,0,0,0
"rt : 4. #sahabatnabi yg paling utama&amp;mulia adalah abu bakar ra,‘umar ra,‘utsman ra, dan ‘ali ra.",3,0,0,0,0
flight hijack kuree umar. ingijje!!,3,0,0,0,0
"char dino ki umar mili hai or fasle
janmo..
itne kacche rishte kyu hai es duniya
me apno ke...?
sirf pyar ki... ",3,0,1,0,0
"rt : if you ever see me upon misguidance then shake me violently and say 'fear allah, o umar, for you will die one day!' - umar b.…",3,0,0,0,0
rt : just baked this badboy marble cake!!!  and umar good work boys! #domesticbosses #bakingbad …,3,0,1,0,0
just baked this badboy marble cake!!!  and umar good work boys! #domesticbosses #bakingbad ,3,0,1,0,0
"rt : #tarihvedoğayağmalanıyor
halk aptal yerine konuluyor
bocekler ciceklerden medet umar hale geliyor. ",3,0,1,0,0
woh bachpaney ki neend to ab khuwab ho gayi / kya umar thi ke raat huyi aur so gaye #perveenshakir,0,0,0,0,0
rt : if you want to flavour your gathering then touch the mention of umar ibn khattab ra (and you will see how exciting the topi…,3,0,0,0,0
"rt : wedding bells! couple that share initials, adiya abubakar udu and abubakar ahmed umar. aau's #2014💍💗❤️💃💍 ",3,2,1,3,0
"rt : ""hold on to your salaah, because if you lose that, you will lose everything else."" - umar ibn al-khattab (ra) http://t.…",3,0,1,0,0
"rt : media vehicles in wilayat al-furat, with abu umar al-kuwaiti.
#islamicstate #is

https://t.co/rpauygxp9s",3,0,1,0,0
ahlan wa sahlan al habib umar bin hafidz hafizahumullah &lt;3 ,3,0,1,0,0
rt : patience is the healthiest ingredient of our life — umar ibn al-khattab (radhiallahuanhu),3,0,0,0,0
   umar qaid :p q tm mera nikah #safo sy kar rai :d,3,2,2,0,0
   #luqi ko umar qaid ki saza :p,3,1,1,0,0
" 
umar ka kia he waha tw wse bhi bari bari larkia khelti he 😂😂",3,2,0,0,0
"wedding bells! couple that share initials, adiya abubakar udu and abubakar ahmed umar. aau's #2014💍💗❤️💃💍 ",3,2,1,3,0
umar legitly seems like he's gonna kill himself,3,0,0,0,0
"biography of hazrat umar farooq radhi allah anhu ...
",3,0,1,0,0
rt :   جوasad umar  پرگنداچھالےاللہ اُسے زرداری جیسےعزت اوباما جیسی رنگ نورے جیسا ہیئرسٹائل اور چودری شجاعت…,3,0,0,0,0
"rt : aku mencari segala bentuk rezki, tapi tidak menemukan rezki yang lebih baik daripada sabar.

(umar bin khattab)",3,0,0,0,0
orang yang paling aku sukai adalah dia yang menunjukkan kesalahanku. (umar bin khattab),3,0,0,0,0
"rt : 'i remember when only 39 men had embraced islam along with the messenger of allah ﷺ.
i made them an even forty.'

umar…",3,0,0,0,0
" ahaan :p
lets see kab mujhay sir asad umar se milna naseeb ho 😊",1,2,1,0,0
   see agr gautam ki khilaf tweet na krti to shayd nigaar kuch din tik pati but kya kre hr baar(1/2),0,0,0,0,0
 kya logic hai. abhi sojao. wese bhi you're ill. oh i mean half sick :p,1,1,1,0,0
"socha tha, parh likh k pilot banu ga....... !!!!
charas ka sutta kya lgaya, khud jahaz bangya — feeling fantastic",1,0,0,0,0
"haha kya samjhun? :p
  ",1,1,2,0,1
  hahahaha aram aram se acha lagta hai! kal ko koi celebrity follow kar le india ka kya pata ;d,1,0,0,0,1
last kya with  seniors. #kya2014 #classof2015 ,6,0,1,0,0
"  haan thora dull ho raha hai,yeh uorn diandra n gauti se jealous ho raha hai kya thts y fighting wit diayan",0,0,0,0,0
just won the kya super bowl i got the mvp🏈👌 ,3,1,1,1,0
 kya #votesuperfruit,6,0,0,0,0
janey kya dhoondhti rehti hein yeh aankhein mujh mein #rafi #music #imcwf ,0,0,1,0,0
 lol   kya idea diya hai yar wesy v ajkal zda pokct money ni milti :p,1,1,1,0,1
 aisa kya kr diya main ne?,0,0,0,0,0
  toh karte toh hai! par har chiz wapas supernatural par hi chali jati hai! hum kya karien :p,1,1,1,0,0
